date,theta-token
2021-04-07 00:00:00.000,11.716738181701386
2021-04-08 00:00:00.000,12.306541795266591
2021-04-09 00:00:00.000,12.905710783400302
2021-04-10 00:00:00.000,12.601685242825928
2021-04-11 00:00:00.000,12.395925224247234
2021-04-12 00:00:00.000,12.21812554216401
2021-04-13 00:00:00.000,12.114971309449572
2021-04-14 00:00:00.000,12.484426957356403
2021-04-15 00:00:00.000,12.127980566234617
2021-04-16 00:00:00.000,12.562048596292135
2021-04-17 00:00:00.000,14.10005641603163
2021-04-18 00:00:00.000,13.428248448959708
2021-04-19 00:00:00.000,11.868695353923403
2021-04-20 00:00:00.000,10.884023982143647
2021-04-21 00:00:00.000,11.696348627155746
2021-04-22 00:00:00.000,11.100759266267012
2021-04-23 00:00:00.000,10.029745697213839
2021-04-24 00:00:00.000,9.970844802698107
2021-04-25 00:00:00.000,8.647279354467578
2021-04-26 00:00:00.000,9.020132136362614
2021-04-27 00:00:00.000,10.74847285704191
2021-04-28 00:00:00.000,11.220727500194357
2021-04-29 00:00:00.000,11.05701917713359
2021-04-30 00:00:00.000,10.92310827457941
2021-05-01 00:00:00.000,11.211050859299949
2021-05-02 00:00:00.000,11.467776270292553
2021-05-03 00:00:00.000,10.976897390332768
2021-05-04 00:00:00.000,11.578305638998525
2021-05-05 00:00:00.000,10.22780265375993
2021-05-06 00:00:00.000,10.965997799056638
2021-05-07 00:00:00.000,10.856799743624192
2021-05-08 00:00:00.000,11.550891316518616
2021-05-09 00:00:00.000,12.409709893412632
2021-05-10 00:00:00.000,11.950692899785748
2021-05-11 00:00:00.000,10.581971440322963
2021-05-12 00:00:00.000,10.837887426518506
2021-05-13 00:00:00.000,9.674505769185133
2021-05-14 00:00:00.000,9.765816774405266
2021-05-15 00:00:00.000,10.038881535666727
2021-05-16 00:00:00.000,9.291623607352282
2021-05-17 00:00:00.000,9.503598325634027
2021-05-18 00:00:00.000,9.631517412924659
2021-05-19 00:00:00.000,9.81309163041897
2021-05-20 00:00:00.000,6.029590635909725
2021-05-21 00:00:00.000,7.236771465175208
2021-05-22 00:00:00.000,6.320999601993724
2021-05-23 00:00:00.000,6.874173730339093
2021-05-24 00:00:00.000,6.020671695186485
2021-05-25 00:00:00.000,6.726980049948021
2021-05-26 00:00:00.000,6.8834106598784475
2021-05-27 00:00:00.000,7.5925379555459545
2021-05-28 00:00:00.000,7.792150495055959
2021-05-29 00:00:00.000,6.62400284263355
2021-05-30 00:00:00.000,6.312517528378158
2021-05-31 00:00:00.000,6.511241452879751
2021-06-01 00:00:00.000,7.08847546102495
2021-06-02 00:00:00.000,7.564644673811831
2021-06-03 00:00:00.000,7.979033462594432
2021-06-04 00:00:00.000,9.562536969878275
2021-06-05 00:00:00.000,8.949413917257234
2021-06-06 00:00:00.000,8.963032868045804
2021-06-07 00:00:00.000,8.825318945557232
2021-06-08 00:00:00.000,8.668089310215567
2021-06-09 00:00:00.000,8.991252075204649
2021-06-10 00:00:00.000,9.343839900668593
2021-06-11 00:00:00.000,8.816697749487185
2021-06-12 00:00:00.000,7.8240450782625945
2021-06-13 00:00:00.000,7.889446315376638
2021-06-14 00:00:00.000,8.76034653824938
2021-06-15 00:00:00.000,9.100308114792103
2021-06-16 00:00:00.000,8.955779425633667
2021-06-17 00:00:00.000,8.83805437645231
2021-06-18 00:00:00.000,9.552806317758343
2021-06-19 00:00:00.000,8.926440712921499
2021-06-20 00:00:00.000,8.943375273686934
2021-06-21 00:00:00.000,8.713677051946522
2021-06-22 00:00:00.000,6.605611683594413
2021-06-23 00:00:00.000,6.349983356424532
2021-06-24 00:00:00.000,6.89724388732338
2021-06-25 00:00:00.000,7.290770979106364
2021-06-26 00:00:00.000,6.774883539673381
2021-06-27 00:00:00.000,6.545378151096166
2021-06-28 00:00:00.000,6.914583468144957
2021-06-29 00:00:00.000,6.9676256344956675
2021-06-30 00:00:00.000,7.095211652858936
2021-07-01 00:00:00.000,6.953977626582622
2021-07-02 00:00:00.000,6.374225483755731
2021-07-03 00:00:00.000,6.251630326493835
2021-07-04 00:00:00.000,6.245126083231077
2021-07-05 00:00:00.000,6.360452519109381
2021-07-06 00:00:00.000,6.021854370524161
2021-07-07 00:00:00.000,6.1388559495740385
2021-07-08 00:00:00.000,6.371964794969192
2021-07-09 00:00:00.000,6.151064557009286
2021-07-10 00:00:00.000,6.099389337985673
2021-07-11 00:00:00.000,5.936757146618968
2021-07-12 00:00:00.000,5.943005362855011
2021-07-13 00:00:00.000,5.604139385772602
2021-07-14 00:00:00.000,5.267604284711119
2021-07-15 00:00:00.000,5.157511355968385
2021-07-16 00:00:00.000,4.8374457462539
2021-07-17 00:00:00.000,4.428235541240731
2021-07-18 00:00:00.000,4.4312931948723655
2021-07-19 00:00:00.000,4.455368200210725
2021-07-20 00:00:00.000,4.0886860431229595
2021-07-21 00:00:00.000,3.7135566804151257
2021-07-22 00:00:00.000,4.370567618611224
2021-07-23 00:00:00.000,4.89231884240804
2021-07-24 00:00:00.000,5.023265322155524
2021-07-25 00:00:00.000,5.665757904384725
2021-07-26 00:00:00.000,6.204137290519047
2021-07-27 00:00:00.000,5.574221718107639
2021-07-28 00:00:00.000,5.967127704960955
2021-07-29 00:00:00.000,5.776400160865472
2021-07-30 00:00:00.000,6.005514372333405
2021-07-31 00:00:00.000,5.997539481138976
2021-08-01 00:00:00.000,6.1282503519954
2021-08-02 00:00:00.000,5.768139213059445
2021-08-03 00:00:00.000,5.83927114106951
2021-08-04 00:00:00.000,5.886764527175414
2021-08-05 00:00:00.000,6.0767307953510326
2021-08-06 00:00:00.000,6.958429414838443
2021-08-07 00:00:00.000,6.897675866425747
2021-08-08 00:00:00.000,6.960163356897056
2021-08-09 00:00:00.000,6.39719696399762
2021-08-10 00:00:00.000,6.764803116802959
2021-08-11 00:00:00.000,6.951680597280095
2021-08-12 00:00:00.000,7.17298181036789
2021-08-13 00:00:00.000,6.749973343979852
2021-08-14 00:00:00.000,7.151140316592293
2021-08-15 00:00:00.000,7.219690358052127
2021-08-16 00:00:00.000,7.460706120421248
2021-08-17 00:00:00.000,7.602813439522968
2021-08-18 00:00:00.000,6.99502155014786
2021-08-19 00:00:00.000,6.905471363280572
2021-08-20 00:00:00.000,7.0786005766292925
2021-08-21 00:00:00.000,7.262869993602106
2021-08-22 00:00:00.000,7.273229285732146
2021-08-23 00:00:00.000,7.341698829464838
2021-08-24 00:00:00.000,7.825700433587858
2021-08-25 00:00:00.000,7.118932953818267
2021-08-26 00:00:00.000,7.206521053014765
2021-08-27 00:00:00.000,6.639705924743154
2021-08-28 00:00:00.000,6.933141056356118
2021-08-29 00:00:00.000,6.918618496323543
2021-08-30 00:00:00.000,6.939134606612036
2021-08-31 00:00:00.000,6.57730461100948
2021-09-01 00:00:00.000,6.654577861616102
2021-09-02 00:00:00.000,7.093156931986336
2021-09-03 00:00:00.000,7.043052799389121
2021-09-04 00:00:00.000,7.23024791029654
2021-09-05 00:00:00.000,7.541064595903232
2021-09-06 00:00:00.000,8.184373592139728
2021-09-07 00:00:00.000,9.242610570887315
2021-09-08 00:00:00.000,7.042314950672625
2021-09-09 00:00:00.000,6.793059538061313
2021-09-10 00:00:00.000,6.962124400425543
2021-09-11 00:00:00.000,6.45926055284674
2021-09-12 00:00:00.000,6.429726912474179
2021-09-13 00:00:00.000,6.618448011008838
2021-09-14 00:00:00.000,6.160535743411998
2021-09-15 00:00:00.000,6.4644941196149235
2021-09-16 00:00:00.000,6.880348845292578
2021-09-17 00:00:00.000,6.673719473652523
2021-09-18 00:00:00.000,6.329877090210157
2021-09-19 00:00:00.000,6.350168094102439
2021-09-20 00:00:00.000,6.103821832016241
2021-09-21 00:00:00.000,5.149161660349033
2021-09-22 00:00:00.000,4.946992808387887
2021-09-23 00:00:00.000,5.546275718989139
2021-09-24 00:00:00.000,5.73028777308799
2021-09-25 00:00:00.000,5.181120466546575
2021-09-26 00:00:00.000,5.131121418885619
2021-09-27 00:00:00.000,5.0966233003152
2021-09-28 00:00:00.000,4.913947405576731
2021-09-29 00:00:00.000,4.685778488621046
2021-09-30 00:00:00.000,4.833713783618702
2021-10-01 00:00:00.000,5.036934209110459
2021-10-02 00:00:00.000,6.031311724030322
2021-10-03 00:00:00.000,6.092458527336216
2021-10-04 00:00:00.000,6.115715732671056
2021-10-05 00:00:00.000,6.018052206004068
2021-10-06 00:00:00.000,6.7118280545753
2021-10-07 00:00:00.000,6.430097239217466
2021-10-08 00:00:00.000,6.538060425630613
2021-10-09 00:00:00.000,6.422151935144587
2021-10-10 00:00:00.000,6.948322400414955
2021-10-11 00:00:00.000,6.3219068813324775
2021-10-12 00:00:00.000,6.165093774387004
2021-10-13 00:00:00.000,5.911666939495723
2021-10-14 00:00:00.000,6.10580223207578
2021-10-15 00:00:00.000,6.048722605024377
2021-10-16 00:00:00.000,6.285429751951675
2021-10-17 00:00:00.000,6.178251389580301
2021-10-18 00:00:00.000,6.0032923691362186
2021-10-19 00:00:00.000,5.856854258107784
2021-10-20 00:00:00.000,5.95510804782208
2021-10-21 00:00:00.000,6.248373367873308
2021-10-22 00:00:00.000,6.002340697738093
2021-10-23 00:00:00.000,6.697110708497962
2021-10-24 00:00:00.000,6.557795889125032
2021-10-25 00:00:00.000,6.461261860744338
2021-10-26 00:00:00.000,6.801068677981904
2021-10-27 00:00:00.000,7.0259079005434595
2021-10-28 00:00:00.000,6.191502708500381
2021-10-29 00:00:00.000,6.43741833631344
2021-10-30 00:00:00.000,6.95583991463595
2021-10-31 00:00:00.000,8.21343151956138
2021-11-01 00:00:00.000,7.204125840690358
2021-11-02 00:00:00.000,7.347622785784233
2021-11-03 00:00:00.000,7.600086717400892
2021-11-04 00:00:00.000,7.439374610720858
2021-11-05 00:00:00.000,7.740304079612257
2021-11-06 00:00:00.000,7.604987945410167
2021-11-07 00:00:00.000,7.476621879375275
2021-11-08 00:00:00.000,7.436397304617549
2021-11-09 00:00:00.000,7.874231640471792
2021-11-10 00:00:00.000,7.9362802985547765
2021-11-11 00:00:00.000,7.351273201273133
2021-11-12 00:00:00.000,7.397990114842792
2021-11-13 00:00:00.000,7.1822579647557125
2021-11-14 00:00:00.000,7.214943478421979
2021-11-15 00:00:00.000,7.0645504400558545
2021-11-16 00:00:00.000,6.8338309727636615
2021-11-17 00:00:00.000,6.30958142802922
2021-11-18 00:00:00.000,6.631575115323359
2021-11-19 00:00:00.000,5.970532583325247
2021-11-20 00:00:00.000,6.383306295044946
2021-11-21 00:00:00.000,6.750557667376898
2021-11-22 00:00:00.000,7.1741675317503555
2021-11-23 00:00:00.000,6.516658677330502
2021-11-24 00:00:00.000,6.897709052137158
2021-11-25 00:00:00.000,6.614445079891189
2021-11-26 00:00:00.000,7.4306393598792955
2021-11-27 00:00:00.000,6.525573938162231
2021-11-28 00:00:00.000,6.49818381005212
2021-11-29 00:00:00.000,6.596567507224324
2021-11-30 00:00:00.000,6.662006162438441
2021-12-01 00:00:00.000,6.617295620430561
2021-12-02 00:00:00.000,6.515467106496925
2021-12-03 00:00:00.000,6.334647352923602
2021-12-04 00:00:00.000,6.156344357634645
2021-12-05 00:00:00.000,5.146539194177576
2021-12-06 00:00:00.000,4.721973850599235
2021-12-07 00:00:00.000,4.79875379997202
2021-12-08 00:00:00.000,4.677877100746059
2021-12-09 00:00:00.000,4.9165332122084395
2021-12-10 00:00:00.000,4.416373826875304
2021-12-11 00:00:00.000,4.282145013663908
2021-12-12 00:00:00.000,4.418205534745158
2021-12-13 00:00:00.000,4.422448687370591
2021-12-14 00:00:00.000,3.9194402899913277
2021-12-15 00:00:00.000,4.04233574340416
2021-12-16 00:00:00.000,4.4071428788681795
2021-12-17 00:00:00.000,4.261362206886831
2021-12-18 00:00:00.000,4.059794204730727
2021-12-19 00:00:00.000,4.093562892963212
2021-12-20 00:00:00.000,4.150752670339281
2021-12-21 00:00:00.000,4.007017822923757
2021-12-22 00:00:00.000,4.158112100946158
2021-12-23 00:00:00.000,4.4395409235054135
2021-12-24 00:00:00.000,4.7757266386218795
2021-12-25 00:00:00.000,4.723427346537595
2021-12-26 00:00:00.000,5.066530880652787
2021-12-27 00:00:00.000,5.511808450869752
2021-12-28 00:00:00.000,5.4943001754488066
2021-12-29 00:00:00.000,5.124102775299494
2021-12-30 00:00:00.000,4.916919113365887
2021-12-31 00:00:00.000,4.80953793260554
2022-01-01 00:00:00.000,4.723231780445983
2022-01-02 00:00:00.000,4.961862677902386
2022-01-03 00:00:00.000,4.888223523937735
2022-01-04 00:00:00.000,4.714468062526167
2022-01-05 00:00:00.000,4.768780076291545
2022-01-06 00:00:00.000,4.441051999267806
2022-01-07 00:00:00.000,4.39893457119907
2022-01-08 00:00:00.000,4.20148952129057
2022-01-09 00:00:00.000,3.9809432859119616
2022-01-10 00:00:00.000,4.043025408551709
2022-01-11 00:00:00.000,3.8492086293975563
2022-01-12 00:00:00.000,4.093832511694235
2022-01-13 00:00:00.000,4.28295149177436
2022-01-14 00:00:00.000,3.98484799878852
2022-01-15 00:00:00.000,4.142950418676237
2022-01-16 00:00:00.000,4.1000068119535
2022-01-17 00:00:00.000,4.213869559587049
2022-01-18 00:00:00.000,3.9723195565577085
2022-01-19 00:00:00.000,4.222600040504158
2022-01-20 00:00:00.000,4.3328139423622725
2022-01-21 00:00:00.000,4.1450154324622925
2022-01-22 00:00:00.000,3.395716498418725
2022-01-23 00:00:00.000,2.7701488113106887
2022-01-24 00:00:00.000,2.7840150427103234
2022-01-25 00:00:00.000,2.602245471112739
2022-01-26 00:00:00.000,2.6189702877155474
2022-01-27 00:00:00.000,2.847058442060917
2022-01-28 00:00:00.000,2.9171028265455883
2022-01-29 00:00:00.000,2.951995575144186
2022-01-30 00:00:00.000,2.9883146720318643
2022-01-31 00:00:00.000,2.8861874671566063
2022-02-01 00:00:00.000,2.9481716619686575
2022-02-02 00:00:00.000,2.930361548399419
2022-02-03 00:00:00.000,2.7663262479464494
2022-02-04 00:00:00.000,2.7973238053935474
2022-02-05 00:00:00.000,3.052253627455575
2022-02-06 00:00:00.000,3.282726708051562
2022-02-07 00:00:00.000,3.5060647095167248
2022-02-08 00:00:00.000,3.6040845273572955
2022-02-09 00:00:00.000,3.4619628283237973
2022-02-10 00:00:00.000,3.442455872659543
2022-02-11 00:00:00.000,4.097750776278856
2022-02-12 00:00:00.000,3.945632424400822
2022-02-13 00:00:00.000,3.89819581608904
2022-02-14 00:00:00.000,3.60383322054157
2022-02-15 00:00:00.000,3.5821272489871134
2022-02-16 00:00:00.000,3.8586585432512632
2022-02-17 00:00:00.000,3.919274266497072
2022-02-18 00:00:00.000,3.447292523108651
2022-02-19 00:00:00.000,3.3080159468591814
2022-02-20 00:00:00.000,3.226573746945121
2022-02-21 00:00:00.000,2.9767243599334785
2022-02-22 00:00:00.000,2.676596771579957
2022-02-23 00:00:00.000,2.893323639416334
2022-02-24 00:00:00.000,2.703760777255609
2022-02-25 00:00:00.000,2.622341751472514
2022-02-26 00:00:00.000,2.8320507230107577
2022-02-27 00:00:00.000,2.8246092775791376
2022-02-28 00:00:00.000,2.758747973192506
2022-03-01 00:00:00.000,3.351085060552478
2022-03-02 00:00:00.000,3.278702459413028
2022-03-03 00:00:00.000,3.1764718773948943
2022-03-04 00:00:00.000,3.0680337272983937
2022-03-05 00:00:00.000,2.8165840666558646
2022-03-06 00:00:00.000,2.8848931606859276
2022-03-07 00:00:00.000,2.7097082313366863
2022-03-08 00:00:00.000,2.7266308226290956
2022-03-09 00:00:00.000,2.8360298231315824
2022-03-10 00:00:00.000,3.0633199818573997
2022-03-11 00:00:00.000,2.872481023957618
2022-03-12 00:00:00.000,2.7909928270410234
2022-03-13 00:00:00.000,2.850231312861898
2022-03-14 00:00:00.000,2.7014554216266897
2022-03-15 00:00:00.000,2.7783859723495223
2022-03-16 00:00:00.000,2.7244010526301503
2022-03-17 00:00:00.000,2.9016621208609568
2022-03-18 00:00:00.000,2.8560165095907166
2022-03-19 00:00:00.000,2.9247309671479442
2022-03-20 00:00:00.000,2.9755208194201552
2022-03-21 00:00:00.000,2.882206566845359
2022-03-22 00:00:00.000,2.9309685489862267
2022-03-23 00:00:00.000,3.0754625916176432
2022-03-24 00:00:00.000,3.1870941000802016
2022-03-25 00:00:00.000,3.281239087425813
2022-03-26 00:00:00.000,3.1682097908301934
2022-03-27 00:00:00.000,3.2921359646713086
2022-03-28 00:00:00.000,3.5684795674691605
2022-03-29 00:00:00.000,3.5980801073843107
2022-03-30 00:00:00.000,3.8953260359129054
2022-03-31 00:00:00.000,3.9251026229603325
2022-04-01 00:00:00.000,4.165873848361466
2022-04-02 00:00:00.000,4.080199117199805
2022-04-03 00:00:00.000,4.074685191717832
2022-04-04 00:00:00.000,4.040871359767799
2022-04-05 00:00:00.000,3.844556046251034
2022-04-06 00:00:00.000,3.7040825567472355
2022-04-07 00:00:00.000,3.300105021291944
2022-04-08 00:00:00.000,3.5045581228302787
2022-04-09 00:00:00.000,3.32646628789638
2022-04-10 00:00:00.000,3.460959885997265
2022-04-11 00:00:00.000,3.352478965377267
2022-04-12 00:00:00.000,2.9995511093634573
2022-04-13 00:00:00.000,3.09650500154672
2022-04-14 00:00:00.000,3.1763169600829873
2022-04-15 00:00:00.000,3.0399957035523046
2022-04-16 00:00:00.000,3.055123063120019
2022-04-17 00:00:00.000,3.054693363578686
2022-04-18 00:00:00.000,2.8807463337116017
2022-04-19 00:00:00.000,3.0394008939397543
2022-04-20 00:00:00.000,3.149253351533101
2022-04-21 00:00:00.000,3.1000797298034293
2022-04-22 00:00:00.000,3.2689307198375004
2022-04-23 00:00:00.000,3.1415691216525494
2022-04-24 00:00:00.000,3.1175283119899158
2022-04-25 00:00:00.000,3.0027407204471106
2022-04-26 00:00:00.000,3.0254782581287594
2022-04-27 00:00:00.000,2.7265901399075165
2022-04-28 00:00:00.000,2.8159387460268333
2022-04-29 00:00:00.000,2.7632520908798672
2022-04-30 00:00:00.000,2.554290943733495
2022-05-01 00:00:00.000,2.228177739291041
